날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,1240.0,1230.0,1255.0,1215.0,2580048.0,-28987,29012,-25,0.0205,488356,20.0,RISE
2020-05-20,1220.0,1210.0,1285.0,1195.0,8101096.0,498661,-498585,-76,0.0202,488381,10.0,RISE
2020-05-19,1210.0,1185.0,1215.0,1170.0,1618037.0,-253244,259832,-6588,0.0257,488457,40.0,RISE
2020-05-18,1170.0,1195.0,1195.0,1165.0,1231785.0,-157176,157969,-793,0.0228,495045,15.0,FALL
2020-05-15,1185.0,1210.0,1220.0,1170.0,1843250.0,-222425,227196,-4771,0.0211,495838,15.0,FALL
2020-05-14,1200.0,1220.0,1245.0,1195.0,1929519.0,-239321,238954,367,0.0186,500609,35.0,FALL
2020-05-13,1235.0,1230.0,1270.0,1215.0,2064675.0,182368,-182410,42,0.016,500242,5.0,RISE
2020-05-12,1230.0,1245.0,1265.0,1215.0,2887060.0,145946,-146537,591,0.017,500200,30.0,FALL
2020-05-11,1260.0,1240.0,1265.0,1215.0,5353931.0,25209,-25069,-140,0.0187,499609,30.0,RISE
2020-05-08,1230.0,1190.0,1380.0,1190.0,39736192.0,1850097,-1841191,-8906,0.0199,499749,75.0,RISE
2020-05-07,1155.0,1150.0,1175.0,1145.0,1398798.0,37122,-37176,54,0.0398,508655,10.0,RISE
2020-05-06,1145.0,1155.0,1160.0,1130.0,1394702.0,-53346,43851,9495,0.0405,508601,10.0,RISE
2020-05-04,1135.0,1110.0,1145.0,1100.0,1123774.0,-261844,148277,113567,0.04,499106,15.0,RISE
2020-04-29,1120.0,1165.0,1180.0,1115.0,5383901.0,773074,-885566,112492,0.0384,385539,0.0,EVEN
2020-04-28,1120.0,1070.0,1145.0,1055.0,4463515.0,-241719,96052,145667,0.0481,273047,50.0,RISE
2020-04-27,1070.0,1065.0,1070.0,1040.0,1108776.0,-77402,77370,32,0.047,127380,10.0,RISE
2020-04-24,1060.0,1065.0,1075.0,1035.0,781744.0,81879,-81943,64,0.0462,127348,5.0,FALL
2020-04-23,1065.0,1075.0,1080.0,1055.0,878145.0,-13516,15208,-1692,0.0471,127284,5.0,FALL
2020-04-22,1070.0,1035.0,1070.0,1020.0,877709.0,-2582,2625,-43,0.047,128976,10.0,RISE
2020-04-21,1060.0,1075.0,1095.0,1000.0,1814750.0,85013,-85007,-6,0.047,129019,30.0,FALL
2020-04-20,1090.0,1115.0,1115.0,1075.0,1489617.0,-16271,16923,-652,0.0479,129025,10.0,FALL
