날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2015-03-25,2310.0,2260.0,2385.0,2250.0,1626556.0,437581.0,-33767.0,-403814.0,0.003,-403814.0,50.0,RISE
2015-03-26,2315.0,2315.0,2340.0,2285.0,386017.0,42551.0,773.0,-43324.0,0.003,-447138.0,5.0,RISE
2015-03-27,2305.0,2300.0,2365.0,2300.0,171121.0,-19038.0,-773.0,19811.0,0.003,-427327.0,10.0,FALL
2015-03-30,2300.0,2325.0,2325.0,2270.0,31894.0,3116.0,0.0,-3116.0,0.003,-430443.0,5.0,FALL
2015-03-31,2310.0,2265.0,2325.0,2265.0,52336.0,1109.0,4835.0,-5944.0,0.004,-436387.0,10.0,RISE
2015-04-01,2300.0,2320.0,2330.0,2295.0,42943.0,14488.0,0.0,-14488.0,0.004,-450875.0,10.0,FALL
2015-04-02,2290.0,2275.0,2300.0,2270.0,42086.0,18148.0,-2000.0,-16148.0,0.003,-467023.0,10.0,FALL
2015-04-03,2290.0,2290.0,2300.0,2270.0,87352.0,82129.0,0.0,-82129.0,0.003,-549152.0,0.0,EVEN
2015-04-06,2305.0,2305.0,2305.0,2285.0,136933.0,46747.0,-2835.0,-43912.0,0.003,-593064.0,15.0,RISE
2015-04-07,2305.0,2305.0,2350.0,2300.0,158665.0,122638.0,0.0,-122638.0,0.003,-715702.0,0.0,EVEN
2015-04-08,2405.0,2310.0,2475.0,2310.0,125930.0,23042.0,2036.0,-25078.0,0.003,-740780.0,100.0,RISE
2015-04-09,2500.0,2545.0,2555.0,2410.0,89074.0,546.0,-794.0,248.0,0.003,-740532.0,95.0,RISE
2015-04-10,2515.0,2540.0,2585.0,2480.0,152618.0,4095.0,-1242.0,-2853.0,0.003,-743385.0,15.0,RISE
2015-04-13,2560.0,2555.0,2570.0,2515.0,23184.0,-5.0,0.0,5.0,0.003,-743380.0,45.0,RISE
2015-04-14,2625.0,2610.0,2625.0,2565.0,29951.0,-6198.0,1775.0,4423.0,0.003,-738957.0,65.0,RISE
2015-04-15,2725.0,2630.0,2730.0,2615.0,40354.0,-9408.0,0.0,9408.0,0.003,-729549.0,100.0,RISE
2015-04-16,2710.0,2750.0,2795.0,2670.0,59593.0,14593.0,0.0,-14593.0,0.003,-744142.0,15.0,FALL
2015-04-17,2680.0,2795.0,2795.0,2600.0,29223.0,-1678.0,-1775.0,3453.0,0.003,-740689.0,30.0,FALL
2015-04-20,2505.0,2680.0,2685.0,2420.0,156282.0,90218.0,0.0,-90218.0,0.003,-830907.0,175.0,FALL
2015-04-21,2510.0,2600.0,2600.0,2505.0,39352.0,18039.0,1411.0,-19450.0,0.003,-850357.0,5.0,RISE
2015-04-22,2545.0,2595.0,2595.0,2530.0,15574.0,0.0,0.0,0.0,0.003,-850357.0,35.0,RISE
2015-04-23,2510.0,2520.0,2530.0,2470.0,56581.0,25484.0,0.0,-25484.0,0.003,-875841.0,35.0,FALL
2015-04-24,2470.0,2495.0,2505.0,2430.0,29754.0,3411.0,-1411.0,-2000.0,0.003,-877841.0,40.0,FALL
2015-04-27,2470.0,2465.0,2570.0,2435.0,16098.0,-853.0,853.0,0.0,0.003,-877841.0,0.0,EVEN
2015-04-28,2455.0,2470.0,2495.0,2455.0,4931.0,0.0,0.0,0.0,0.003,-877841.0,15.0,FALL
2015-04-29,2450.0,2445.0,2465.0,2445.0,23231.0,8201.0,-853.0,-7348.0,0.003,-885189.0,5.0,FALL
2015-04-30,2435.0,2490.0,2490.0,2430.0,23214.0,10000.0,0.0,-10000.0,0.003,-895189.0,15.0,FALL
2015-05-04,2365.0,2410.0,2450.0,2345.0,10518.0,0.0,0.0,0.0,0.003,-895189.0,70.0,FALL
2015-05-06,2400.0,2400.0,2400.0,2370.0,12550.0,6379.0,1526.0,-7905.0,0.003,-903094.0,35.0,RISE
2015-05-07,2410.0,2400.0,2410.0,2395.0,10277.0,0.0,0.0,0.0,0.003,-903094.0,10.0,RISE
2015-05-08,2365.0,2390.0,2390.0,2350.0,8102.0,0.0,0.0,0.0,0.003,-903094.0,45.0,FALL
2015-05-11,2360.0,2350.0,2365.0,2340.0,33245.0,-1492.0,1492.0,0.0,0.003,-903094.0,5.0,FALL
2015-05-12,2380.0,2360.0,2390.0,2360.0,39119.0,30708.0,0.0,-30708.0,0.003,-933802.0,20.0,RISE
2015-05-13,2470.0,2445.0,2715.0,2445.0,14975.0,0.0,0.0,0.0,0.003,-933802.0,90.0,RISE
2015-05-14,2535.0,2625.0,2625.0,2500.0,18538.0,3899.0,-1912.0,-1987.0,0.003,-935789.0,65.0,RISE
2015-05-15,2590.0,2590.0,2590.0,2515.0,7795.0,0.0,0.0,0.0,0.003,-935789.0,55.0,RISE
2015-05-18,2525.0,2350.0,2665.0,2350.0,22141.0,1106.0,-1106.0,0.0,0.003,-935789.0,65.0,FALL
2015-05-19,2475.0,2505.0,2600.0,2450.0,11288.0,1000.0,0.0,-1000.0,0.003,-936789.0,50.0,FALL
2015-05-20,2475.0,2465.0,2545.0,2465.0,21044.0,11198.0,2802.0,-14000.0,0.003,-950789.0,0.0,EVEN
2015-05-21,2500.0,2475.0,2540.0,2415.0,46779.0,31193.0,0.0,-31193.0,0.003,-981982.0,25.0,RISE
2015-05-22,2535.0,2580.0,2580.0,2480.0,6730.0,5112.0,0.0,-5112.0,0.003,-987094.0,35.0,RISE
2015-05-26,2470.0,2485.0,2495.0,2370.0,42735.0,24188.0,0.0,-24188.0,0.003,-1011282.0,65.0,FALL
2015-05-27,2500.0,2470.0,2500.0,2460.0,12384.0,2252.0,0.0,-2252.0,0.003,-1013534.0,30.0,RISE
2015-05-28,2485.0,2550.0,2550.0,2480.0,12758.0,-3507.0,0.0,3507.0,0.003,-1010027.0,15.0,FALL
2015-05-29,2495.0,2465.0,2545.0,2465.0,4530.0,-2100.0,0.0,2100.0,0.003,-1007927.0,10.0,RISE
2015-06-01,2615.0,2495.0,2695.0,2470.0,91432.0,29497.0,0.0,-29497.0,0.003,-1037424.0,120.0,RISE
2015-06-02,2600.0,2615.0,2615.0,2550.0,37396.0,23265.0,0.0,-23265.0,0.003,-1060689.0,15.0,FALL
2015-06-03,2640.0,2680.0,2680.0,2640.0,20427.0,-811.0,0.0,811.0,0.003,-1059878.0,40.0,RISE
2015-06-04,2600.0,2745.0,2745.0,2600.0,19726.0,3562.0,0.0,-3562.0,0.003,-1063440.0,40.0,FALL
2015-06-05,2760.0,2660.0,2760.0,2550.0,34848.0,-8156.0,0.0,8156.0,0.003,-1055284.0,160.0,RISE
2015-06-08,2695.0,2805.0,2805.0,2665.0,13990.0,5361.0,0.0,-5361.0,0.003,-1060645.0,65.0,FALL
2015-06-09,2700.0,2700.0,2785.0,2700.0,24478.0,5413.0,0.0,-5413.0,0.003,-1066058.0,5.0,RISE
2015-06-10,2660.0,2680.0,2700.0,2660.0,4459.0,824.0,0.0,-824.0,0.003,-1066882.0,40.0,FALL
2015-06-11,2685.0,2660.0,2690.0,2620.0,13343.0,3502.0,0.0,-3502.0,0.003,-1070384.0,25.0,RISE
2015-06-12,2610.0,2670.0,2670.0,2610.0,22904.0,0.0,0.0,0.0,0.003,-1070384.0,75.0,FALL
2015-06-15,2560.0,2690.0,2690.0,2535.0,3794.0,0.0,0.0,0.0,0.003,-1070384.0,50.0,FALL
2015-06-16,2445.0,2535.0,2600.0,2405.0,18285.0,851.0,0.0,-851.0,0.003,-1071235.0,115.0,FALL
2015-06-17,2430.0,2630.0,2630.0,2430.0,1856.0,0.0,0.0,0.0,0.003,-1071235.0,15.0,FALL
2015-06-18,2420.0,2420.0,2500.0,2420.0,3402.0,0.0,0.0,0.0,0.003,-1071235.0,10.0,FALL
2015-06-19,2390.0,2300.0,2585.0,2300.0,1023.0,-700.0,0.0,700.0,0.003,-1070535.0,30.0,FALL
2015-06-22,2425.0,2550.0,2550.0,2365.0,11253.0,1409.0,-1000.0,-409.0,0.003,-1070944.0,35.0,RISE
2015-06-23,2405.0,2410.0,2545.0,2385.0,7212.0,0.0,0.0,0.0,0.003,-1070944.0,20.0,FALL
2015-06-24,2410.0,2405.0,2425.0,2400.0,4311.0,0.0,0.0,0.0,0.003,-1070944.0,5.0,RISE
2015-06-25,2540.0,2410.0,2540.0,2400.0,10092.0,0.0,0.0,0.0,0.003,-1070944.0,130.0,RISE
2015-06-26,2535.0,2405.0,2715.0,2405.0,20986.0,9998.0,0.0,-9998.0,0.003,-1080942.0,5.0,FALL
2015-06-29,2660.0,2690.0,2690.0,2495.0,60556.0,-41103.0,0.0,41103.0,0.003,-1039839.0,125.0,RISE
2015-06-30,2650.0,2720.0,2720.0,2650.0,15344.0,0.0,0.0,0.0,0.003,-1039839.0,10.0,FALL
2015-07-01,2690.0,2715.0,2715.0,2670.0,1001.0,0.0,0.0,0.0,0.003,-1039839.0,40.0,RISE
2015-07-02,2675.0,2730.0,2855.0,2660.0,10540.0,1788.0,0.0,-1788.0,0.003,-1041627.0,15.0,FALL
2015-07-03,2550.0,2845.0,2845.0,2495.0,54549.0,20670.0,-926.0,-19744.0,0.003,-1061371.0,125.0,FALL
2015-07-06,2600.0,2550.0,2685.0,2550.0,6770.0,2261.0,-936.0,-1325.0,0.003,-1062696.0,50.0,RISE
2015-07-07,2615.0,2645.0,2645.0,2560.0,10168.0,1247.0,-940.0,-307.0,0.003,-1063003.0,15.0,RISE
2015-07-08,2650.0,2670.0,2700.0,2595.0,5825.0,0.0,0.0,0.0,0.003,-1063003.0,35.0,RISE
2015-07-09,2540.0,2670.0,2670.0,2500.0,110310.0,-17628.0,0.0,17628.0,0.003,-1045375.0,110.0,FALL
2015-07-10,2595.0,2545.0,2595.0,2545.0,4757.0,0.0,0.0,0.0,0.003,-1045375.0,55.0,RISE
2015-07-13,2590.0,2670.0,2670.0,2590.0,9353.0,0.0,0.0,0.0,0.003,-1045375.0,5.0,FALL
