날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-10,2855.0,2920.0,3045.0,2810.0,2840249.0,-88062,57670,30392,0.006,-958166,55.0,FALL
2014-04-11,2880.0,2870.0,2910.0,2825.0,780251.0,31648,23223,-54871,0.007,-1013037,25.0,RISE
2014-04-14,2880.0,2890.0,2905.0,2850.0,357290.0,-14275,8246,6029,0.007,-1007008,0.0,EVEN
2014-04-15,2820.0,2895.0,2905.0,2805.0,526718.0,80036,-38637,-41399,0.006,-1048407,60.0,FALL
2014-04-16,2950.0,2800.0,2950.0,2785.0,687263.0,-101717,61876,39841,0.008,-1008566,130.0,RISE
2014-04-17,3020.0,2965.0,3030.0,2925.0,850100.0,-32665,-19713,52378,0.007,-956188,70.0,RISE
2014-04-18,3000.0,3025.0,3045.0,2980.0,551873.0,10709,-34080,23371,0.006,-932817,20.0,FALL
2014-04-21,3100.0,3000.0,3100.0,2975.0,852023.0,-40884,7894,32990,0.006,-899827,100.0,RISE
2014-04-22,3100.0,3140.0,3165.0,3050.0,841618.0,71868,-96948,25080,0.003,-874747,0.0,EVEN
2014-04-23,3030.0,3120.0,3120.0,3025.0,419358.0,-15965,-9035,25000,0.003,-849747,70.0,FALL
2014-04-24,2970.0,3025.0,3035.0,2880.0,499644.0,-44273,44273,0,0.004,-849747,60.0,FALL
2014-04-25,3035.0,2980.0,3090.0,2930.0,426372.0,-37144,4607,32537,0.005,-817210,65.0,RISE
2014-04-28,3020.0,3030.0,3060.0,2995.0,183906.0,14299,-14299,0,0.004,-817210,15.0,FALL
2014-04-29,3070.0,3040.0,3085.0,3035.0,285831.0,-43203,43203,0,0.006,-817210,50.0,RISE
2014-04-30,3030.0,3085.0,3110.0,3010.0,268053.0,6760,-6760,0,0.005,-817210,40.0,FALL
2014-05-02,2995.0,3040.0,3040.0,2945.0,280039.0,-12353,12353,0,0.006,-817210,35.0,FALL
2014-05-07,2885.0,3010.0,3010.0,2885.0,221375.0,-5842,5842,0,0.006,-817210,110.0,FALL
2014-05-08,2860.0,2870.0,2900.0,2765.0,509101.0,-68468,68468,0,0.008,-817210,25.0,FALL
2014-05-09,2905.0,2885.0,2935.0,2830.0,268143.0,-32679,32679,0,0.01,-817210,45.0,RISE
2014-05-12,2880.0,2890.0,2945.0,2860.0,151764.0,14935,-14935,0,0.009,-817210,25.0,FALL
2014-05-13,2885.0,2865.0,2945.0,2865.0,115112.0,-23312,12497,10815,0.01,-806395,5.0,RISE
2014-05-14,3030.0,2885.0,3045.0,2885.0,512612.0,-86907,75407,11500,0.012,-794895,145.0,RISE
2014-05-15,3050.0,3005.0,3065.0,3005.0,236388.0,-3113,3113,0,0.012,-794895,20.0,RISE
2014-05-16,3070.0,3025.0,3075.0,3020.0,242664.0,-3397,3397,0,0.013,-794895,20.0,RISE
2014-05-19,3010.0,3120.0,3120.0,2965.0,461509.0,38282,-38282,0,0.012,-794895,60.0,FALL
2014-05-20,2965.0,3000.0,3000.0,2900.0,179112.0,-10814,10814,0,0.011,-794895,45.0,FALL
2014-05-21,2900.0,2980.0,2985.0,2875.0,375858.0,21802,-21802,0,0.01,-794895,65.0,FALL
2014-05-22,2900.0,2915.0,2945.0,2880.0,236178.0,-26332,26332,0,0.011,-794895,0.0,EVEN
2014-05-23,2890.0,2900.0,2930.0,2865.0,271967.0,-28004,21104,6900,0.012,-787995,10.0,FALL
2014-05-26,2925.0,2895.0,2975.0,2895.0,240549.0,-42249,42249,0,0.014,-787995,35.0,RISE
2014-05-27,2995.0,2955.0,2995.0,2920.0,370967.0,24746,-24746,0,0.013,-787995,70.0,RISE
2014-05-28,2965.0,3030.0,3065.0,2965.0,718583.0,1049,-1049,0,0.013,-787995,30.0,FALL
2014-05-29,2985.0,2990.0,3010.0,2930.0,261773.0,-11308,11308,0,0.012,-787995,20.0,RISE
2014-05-30,3000.0,3000.0,3055.0,2985.0,367488.0,22055,-22055,0,0.011,-787995,15.0,RISE
2014-06-02,2900.0,3020.0,3020.0,2885.0,308427.0,9653,-9653,0,0.01,-787995,100.0,FALL
2014-06-03,2830.0,2890.0,2920.0,2780.0,450321.0,4198,-4198,0,0.01,-787995,70.0,FALL
2014-06-05,2775.0,2835.0,2835.0,2725.0,309155.0,-28395,28395,0,0.011,-787995,55.0,FALL
