날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,3780.0,3515.0,3780.0,3460.0,5443707.0,107741,-103451,-4290,0.0137,-2955953,870.0,UPPER_LIMIT
2020-05-20,2910.0,2790.0,2910.0,2750.0,1599509.0,-60740,30775,29965,0.0155,-2951663,145.0,RISE
2020-05-19,2765.0,2755.0,2800.0,2715.0,708949.0,41114,-47367,6253,0.015,-2981628,15.0,RISE
2020-05-18,2750.0,2675.0,2810.0,2630.0,1493739.0,-52112,42243,9869,0.0158,-2987881,65.0,RISE
2020-05-15,2685.0,2635.0,2690.0,2545.0,1314719.0,-72091,8093,63998,0.0151,-2997750,50.0,RISE
2020-05-14,2635.0,2465.0,2850.0,2460.0,6420833.0,151686,-170313,18627,0.0149,-3061748,170.0,RISE
2020-05-13,2465.0,2405.0,2550.0,2355.0,710668.0,-8800,9388,-588,0.0179,-3080375,0.0,EVEN
2020-05-12,2465.0,2510.0,2550.0,2415.0,755402.0,50355,-50142,-213,0.0177,-3079787,30.0,FALL
2020-05-11,2495.0,2505.0,2565.0,2390.0,1621907.0,45180,-45127,-53,0.0186,-3079574,10.0,FALL
2020-05-08,2505.0,2220.0,2590.0,2215.0,3871397.0,82375,-84085,1710,0.0194,-3079521,295.0,RISE
2020-05-07,2210.0,2230.0,2230.0,2180.0,185183.0,-737,672,65,0.0209,-3081231,15.0,RISE
2020-05-06,2195.0,2260.0,2260.0,2160.0,205939.0,26137,-26142,5,0.0209,-3081296,35.0,RISE
2020-05-04,2160.0,2125.0,2190.0,2110.0,179476.0,-26908,26939,-31,0.0213,-3081301,5.0,FALL
2020-04-29,2165.0,2150.0,2180.0,2130.0,183073.0,-8158,370,7788,0.0209,-3081270,15.0,RISE
2020-04-28,2150.0,2195.0,2195.0,2120.0,152850.0,13106,-12995,-111,0.0209,-3089058,20.0,FALL
2020-04-27,2170.0,2120.0,2180.0,2120.0,186281.0,-38812,38806,6,0.0211,-3088947,55.0,RISE
2020-04-24,2115.0,2190.0,2190.0,2100.0,230203.0,18822,-18826,4,0.0205,-3088953,75.0,FALL
2020-04-23,2190.0,2230.0,2245.0,2170.0,319032.0,-1509,2073,-564,0.0209,-3088957,20.0,RISE
2020-04-22,2170.0,2140.0,2170.0,2040.0,276850.0,-37472,37480,-8,0.0208,-3088393,20.0,RISE
2020-04-21,2150.0,2235.0,2250.0,2030.0,462598.0,-12724,12757,-33,0.0202,-3088385,80.0,FALL
2020-04-20,2230.0,2230.0,2280.0,2190.0,377476.0,17073,-17070,-3,0.0197,-3088352,10.0,RISE
2020-04-17,2220.0,2145.0,2245.0,2130.0,597803.0,-24094,24140,-46,0.02,-3088349,100.0,RISE
2020-04-16,2120.0,2065.0,2120.0,1995.0,433279.0,-51089,45485,5604,0.0196,-3088303,90.0,RISE
2020-04-14,2030.0,1990.0,2040.0,1990.0,184937.0,-40816,40819,-3,0.0197,-3093907,50.0,RISE
2020-04-13,1980.0,2060.0,2060.0,1950.0,260279.0,24414,-24419,5,0.019,-3093904,80.0,FALL
2020-04-10,2060.0,2095.0,2095.0,1965.0,385685.0,65292,-65286,-6,0.0194,-3093909,15.0,RISE
2020-04-09,2045.0,1945.0,2085.0,1925.0,660793.0,-68789,68795,-6,0.0206,-3093903,125.0,RISE
2020-04-08,1920.0,1915.0,1950.0,1865.0,302831.0,-29878,29885,-7,0.0194,-3093897,5.0,RISE
2020-04-07,1915.0,1960.0,1980.0,1865.0,431459.0,-16322,16326,-4,0.0189,-3093890,15.0,RISE
2020-04-06,1900.0,1820.0,1935.0,1805.0,412543.0,19726,-19721,-5,0.0186,-3093886,85.0,RISE
2020-04-03,1815.0,1825.0,1940.0,1760.0,689400.0,-43302,13099,30203,0.0189,-3093881,35.0,RISE
2020-04-02,1780.0,1710.0,1780.0,1640.0,515589.0,37208,-37203,-5,0.0187,-3124084,85.0,RISE
2020-04-01,1695.0,1700.0,1775.0,1625.0,398563.0,-1406,1377,29,0.0199,-3124079,5.0,FALL
2020-03-31,1700.0,1625.0,1720.0,1625.0,544244.0,-27761,27799,-38,0.0199,-3124108,120.0,RISE
2020-03-30,1580.0,1450.0,1580.0,1450.0,389361.0,16240,-15617,-623,0.0194,-3124070,80.0,RISE
