날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-10,3090.0,3100.0,3105.0,3085.0,460.0,,,,,,,
2014-04-11,3130.0,3090.0,3130.0,3045.0,1640.0,,,,,,,
2014-04-14,3140.0,3135.0,3150.0,3060.0,4988.0,,,,,,,
2014-04-15,3145.0,3140.0,3145.0,3080.0,6380.0,,,,,,,
2014-04-16,3145.0,3135.0,3145.0,3080.0,5500.0,,,,,,,
2014-04-17,3145.0,3145.0,3150.0,3090.0,3430.0,,,,,,,
2014-04-18,3160.0,3135.0,3190.0,3080.0,9590.0,,,,,,,
2014-04-21,3165.0,3085.0,3165.0,3085.0,192.0,,,,,,,
2014-04-22,3155.0,3150.0,3165.0,3105.0,6480.0,,,,,,,
2014-04-23,3155.0,3155.0,3160.0,3125.0,5001.0,,,,,,,
2014-04-24,3120.0,3135.0,3155.0,3100.0,11198.0,0.0,0.0,0.0,0.148,-9.0,35.0,FALL
2014-04-25,3110.0,3115.0,3115.0,3085.0,220.0,0.0,0.0,0.0,0.148,-9.0,10.0,FALL
2014-04-28,3115.0,3080.0,3115.0,3060.0,1120.0,,,,,,,
2014-04-29,3115.0,3125.0,3125.0,3075.0,5900.0,,,,,,,
2014-04-30,3115.0,3130.0,3130.0,3080.0,11710.0,,,,,,,
2014-05-02,3095.0,3080.0,3110.0,3080.0,2830.0,,,,,,,
2014-05-07,3085.0,3085.0,3085.0,3085.0,0.0,,,,,,,
2014-05-08,3055.0,3080.0,3080.0,3055.0,15870.0,0.0,0.0,0.0,0.148,-9.0,30.0,FALL
2014-05-09,3070.0,3060.0,3085.0,3055.0,7902.0,,,,,,,
2014-05-12,3080.0,3045.0,3130.0,3045.0,5800.0,0.0,0.0,0.0,0.148,-9.0,10.0,RISE
2014-05-13,3150.0,3120.0,3150.0,3110.0,15605.0,0.0,0.0,0.0,0.148,-9.0,70.0,RISE
2014-05-14,3165.0,3170.0,3170.0,3125.0,10534.0,0.0,0.0,0.0,0.148,-9.0,15.0,RISE
2014-05-15,3225.0,3165.0,3255.0,3140.0,13291.0,0.0,0.0,0.0,0.148,-9.0,60.0,RISE
2014-05-16,3200.0,3200.0,3245.0,3170.0,1420.0,,,,,,,
2014-05-19,3240.0,3200.0,3240.0,3165.0,1081.0,0.0,0.0,0.0,0.148,-9.0,40.0,RISE
