날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,2080.0,2045.0,2095.0,2000.0,1507278.0,-74445,74592,-147,0.0279,177562,65.0,RISE
2020-05-21,2015.0,1990.0,2020.0,1970.0,990068.0,-49817,49807,10,0.0263,177709,40.0,RISE
2020-05-20,1975.0,1985.0,1985.0,1955.0,369535.0,-58859,58863,-4,0.0253,177699,5.0,RISE
2020-05-19,1970.0,1940.0,1975.0,1895.0,709206.0,-141539,141586,-47,0.024,177703,45.0,RISE
2020-05-18,1925.0,1915.0,1950.0,1885.0,488821.0,-120635,120624,11,0.021,177750,10.0,RISE
2020-05-15,1915.0,1905.0,1920.0,1855.0,607582.0,-96186,95940,246,0.0184,177739,30.0,RISE
2020-05-14,1885.0,1920.0,1940.0,1875.0,681937.0,27827,-28008,181,0.0164,177493,35.0,FALL
2020-05-13,1920.0,1930.0,1940.0,1880.0,733147.0,-145268,145252,16,0.0171,177312,30.0,FALL
2020-05-12,1950.0,2000.0,2060.0,1935.0,1381729.0,117621,-117762,141,0.0139,177296,30.0,FALL
2020-05-11,1980.0,1965.0,2000.0,1900.0,1747198.0,-97386,97382,4,0.0164,177155,25.0,RISE
2020-05-08,1955.0,1970.0,1975.0,1920.0,953815.0,-191801,192293,-492,0.0143,177151,15.0,RISE
2020-05-07,1940.0,1880.0,1980.0,1880.0,1439632.0,-155555,155488,67,0.0102,177643,75.0,RISE
2020-05-06,1865.0,1890.0,1895.0,1865.0,767175.0,-2320,1977,343,0.0069,177576,25.0,FALL
2020-05-04,1890.0,1800.0,1890.0,1800.0,1385636.0,-66589,45507,21082,0.0068,177233,280.0,FALL
2020-04-29,2170.0,2315.0,2355.0,2170.0,2153504.0,-1947,2287,-340,0.0058,156151,220.0,FALL
2020-04-28,2390.0,2265.0,2700.0,2140.0,26080663.0,10417,-12350,1933,0.0059,156491,125.0,RISE
2020-04-27,2265.0,2140.0,2375.0,2105.0,12892167.0,-100498,100497,1,0.0061,154558,60.0,RISE
2020-04-24,2205.0,2045.0,2450.0,2005.0,33613905.0,349206,-349214,8,0.0039,154557,245.0,RISE
2020-04-23,1960.0,1930.0,2010.0,1880.0,2739640.0,-107303,107341,-38,0.0118,154549,50.0,RISE
2020-04-22,1910.0,1965.0,2095.0,1900.0,7937203.0,-5832,5872,-40,0.0096,154587,95.0,FALL
2020-04-21,2005.0,1820.0,2325.0,1750.0,28336303.0,583406,-583391,-15,0.0095,154627,215.0,RISE
2020-04-20,1790.0,1750.0,1855.0,1725.0,574695.0,-30772,31028,-256,0.0219,154642,60.0,RISE
2020-04-17,1730.0,1700.0,1755.0,1685.0,307539.0,-83218,84075,-857,0.0213,154898,60.0,RISE
2020-04-16,1670.0,1665.0,1675.0,1600.0,231121.0,-25235,25290,-55,0.0197,155755,10.0,RISE
2020-04-14,1660.0,1625.0,1735.0,1620.0,461209.0,-57615,57669,-54,0.0192,155810,30.0,RISE
2020-04-13,1630.0,1670.0,1670.0,1620.0,175623.0,-13306,13276,30,0.018,155864,35.0,FALL
2020-04-10,1665.0,1675.0,1695.0,1605.0,266502.0,11444,-11395,-49,0.0177,155834,5.0,FALL
2020-04-09,1670.0,1650.0,1680.0,1640.0,235036.0,-4834,4997,-163,0.0179,155883,35.0,RISE
2020-04-08,1635.0,1645.0,1660.0,1580.0,216413.0,5563,-5576,13,0.0178,156046,10.0,RISE
2020-04-07,1625.0,1600.0,1645.0,1565.0,292840.0,-73521,73407,114,0.0179,156033,65.0,RISE
2020-04-06,1560.0,1545.0,1600.0,1490.0,223100.0,-3547,3692,-145,0.0164,155919,50.0,RISE
2020-04-03,1510.0,1500.0,1600.0,1470.0,528124.0,36536,-36455,-81,0.0163,156064,35.0,RISE
2020-04-02,1475.0,1445.0,1480.0,1380.0,406454.0,-162634,162612,22,0.0171,156145,25.0,RISE
2020-04-01,1450.0,1550.0,1595.0,1430.0,408813.0,1540,-1594,54,0.014,156123,50.0,FALL
2020-03-31,1500.0,1450.0,1555.0,1450.0,517479.0,-34863,34321,542,0.0141,156069,60.0,RISE
2020-03-30,1440.0,1400.0,1460.0,1350.0,242972.0,-17349,17292,57,0.0134,155527,10.0,RISE
2020-03-27,1430.0,1495.0,1510.0,1370.0,448156.0,68996,-69039,43,0.0147,155470,10.0,RISE
2020-03-26,1420.0,1300.0,1465.0,1265.0,704784.0,-21418,21692,-274,0.0162,155427,130.0,RISE
2020-03-25,1290.0,1200.0,1310.0,1200.0,373803.0,-23947,24032,-85,0.0158,155701,105.0,RISE
2020-03-24,1185.0,1130.0,1195.0,1110.0,323079.0,-112327,106028,6299,0.0155,155786,80.0,RISE
2020-03-23,1105.0,1135.0,1190.0,1085.0,348410.0,-17965,17930,35,0.0137,149487,130.0,FALL
2020-03-20,1235.0,1190.0,1250.0,1155.0,414367.0,-48983,48896,87,0.0139,149452,50.0,RISE
2020-03-19,1185.0,1400.0,1430.0,1130.0,743822.0,33865,-33981,116,0.0134,149365,215.0,FALL
2020-03-18,1400.0,1510.0,1535.0,1400.0,235491.0,62919,-62992,73,0.0145,149249,110.0,FALL
2020-03-17,1510.0,1300.0,1530.0,1300.0,356843.0,-137562,137843,-281,0.016,149176,45.0,RISE
2020-03-16,1465.0,1525.0,1580.0,1465.0,416798.0,-39035,38968,67,0.0132,149457,40.0,FALL
2020-03-13,1505.0,1545.0,1610.0,1415.0,747188.0,-5493,25467,-19974,0.0139,149390,190.0,FALL
2020-03-12,1695.0,1750.0,1815.0,1660.0,500100.0,120951,-121229,278,0.0134,169364,130.0,FALL
2020-03-11,1825.0,1855.0,1905.0,1725.0,382945.0,-16302,20762,-4460,0.016,169086,30.0,FALL
2020-03-10,1855.0,1800.0,1875.0,1775.0,315741.0,-14762,14645,117,0.0153,173546,0.0,EVEN
2020-03-09,1855.0,1980.0,1985.0,1820.0,314499.0,34171,-34310,139,0.015,173429,90.0,FALL
2020-03-06,1945.0,1985.0,1985.0,1920.0,217809.0,35446,-35530,84,0.0158,173290,55.0,FALL
2020-03-05,2000.0,1950.0,2070.0,1945.0,184748.0,-2276,2102,174,0.0166,173206,60.0,RISE
2020-03-04,1940.0,1915.0,1960.0,1890.0,166837.0,-38101,37766,335,0.0167,173032,35.0,RISE
2020-03-03,1905.0,1910.0,1945.0,1900.0,211776.0,-23696,23424,272,0.0166,172697,10.0,RISE
2020-03-02,1895.0,1820.0,1995.0,1815.0,846399.0,39992,-40192,200,0.0161,172425,50.0,RISE
2020-02-28,1845.0,1930.0,1975.0,1845.0,626599.0,32648,-32794,146,0.017,172225,130.0,FALL
2020-02-27,1975.0,2045.0,2075.0,1960.0,327323.0,77267,-76871,-396,0.0177,172079,65.0,FALL
2020-02-26,2040.0,2010.0,2055.0,2000.0,170266.0,16516,-16109,-407,0.0188,172475,5.0,RISE
2020-02-25,2035.0,1960.0,2065.0,1960.0,166582.0,-69126,68894,232,0.019,172882,30.0,RISE
2020-02-24,2005.0,2030.0,2070.0,2000.0,427996.0,54488,-54735,247,0.0176,172650,95.0,FALL
2020-02-21,2100.0,2100.0,2155.0,2080.0,363299.0,22396,-22483,87,0.0186,172403,25.0,FALL
2020-02-20,2125.0,2180.0,2185.0,2115.0,369246.0,-14721,13260,1461,0.0156,172316,35.0,FALL
2020-02-19,2160.0,2205.0,2225.0,2125.0,270743.0,-34069,33898,171,0.0155,170855,40.0,FALL
2020-02-18,2200.0,2215.0,2240.0,2175.0,372603.0,7592,-7676,84,0.0148,170684,15.0,FALL
2020-02-17,2215.0,2215.0,2250.0,2205.0,251078.0,-75259,75231,28,0.0151,170600,25.0,FALL
2020-02-14,2240.0,2240.0,2250.0,2200.0,260047.0,-49188,49222,-34,0.0136,170572,10.0,RISE
2020-02-13,2230.0,2245.0,2305.0,2205.0,795923.0,77933,-77841,-92,0.0126,170606,10.0,FALL
2020-02-12,2240.0,2165.0,2250.0,2160.0,782566.0,-134978,116375,18603,0.0142,170698,75.0,RISE
2020-02-11,2165.0,2150.0,2175.0,2135.0,280958.0,-22029,22042,-13,0.0117,152095,25.0,RISE
2020-02-10,2140.0,2135.0,2150.0,2110.0,143849.0,-27446,27396,50,0.0118,152108,5.0,RISE
2020-02-07,2135.0,2135.0,2155.0,2105.0,230719.0,-58413,58454,-41,0.0115,152058,0.0,EVEN
2020-02-06,2135.0,2125.0,2155.0,2105.0,254926.0,-55585,56244,-659,0.0102,152099,10.0,RISE
2020-02-05,2125.0,2055.0,2135.0,2055.0,290948.0,-45531,45588,-57,0.009,152758,70.0,RISE
2020-02-04,2055.0,2005.0,2085.0,2000.0,183946.0,-66262,64811,1451,0.0079,152815,35.0,RISE
2020-02-03,2020.0,2000.0,2055.0,1965.0,426205.0,-55138,53069,2069,0.0066,151364,40.0,FALL
2020-01-31,2060.0,2120.0,2145.0,2060.0,492306.0,6352,-6555,203,0.0054,149295,85.0,FALL
2020-01-30,2145.0,2180.0,2235.0,2130.0,501940.0,-33720,33799,-79,0.0055,149092,25.0,FALL
2020-01-29,2170.0,2140.0,2350.0,2100.0,1747180.0,88678,-90921,2243,0.0048,149171,35.0,RISE
2020-01-28,2135.0,2190.0,2200.0,2100.0,782290.0,19946,-20047,101,0.0067,146928,85.0,FALL
2020-01-23,2220.0,2205.0,2220.0,2165.0,488548.0,-11967,12472,-505,0.0071,146827,30.0,RISE
2020-01-22,2190.0,2205.0,2220.0,2180.0,591315.0,53575,-54596,1021,0.0051,147332,10.0,FALL
2020-01-21,2200.0,2195.0,2280.0,2180.0,2011368.0,-95478,95458,20,0.0063,146311,5.0,RISE
2020-01-20,2195.0,2200.0,2235.0,2185.0,592048.0,-20099,20454,-355,0.0044,146291,15.0,FALL
2020-01-17,2210.0,2310.0,2340.0,2205.0,2183612.0,355963,-355773,-190,0.0039,146646,10.0,RISE
2020-01-16,2200.0,2190.0,2215.0,2175.0,882076.0,-38792,38846,-54,0.0116,146836,5.0,RISE
2020-01-15,2195.0,2280.0,2290.0,2170.0,1619795.0,-27125,29115,-1990,0.0107,146890,85.0,FALL
2020-01-14,2280.0,2275.0,2310.0,2260.0,1435784.0,6267,-4878,-1389,0.0101,148880,0.0,EVEN
2020-01-13,2280.0,2360.0,2365.0,2250.0,2333313.0,-92279,52767,39512,0.0098,150269,140.0,FALL
2020-01-10,2420.0,2490.0,2535.0,2400.0,5704167.0,173187,-112010,-61177,0.0076,110757,70.0,FALL
2020-01-09,2490.0,2445.0,2620.0,2365.0,16992145.0,-43208,38715,4493,0.0103,171934,485.0,FALL
2020-01-08,2975.0,2340.0,2975.0,2320.0,23188311.0,331490,-283875,-47615,0.011,167441,685.0,UPPER_LIMIT
2020-01-07,2290.0,2215.0,2320.0,2185.0,908678.0,-10805,12335,-1530,0.0174,215056,30.0,RISE
2020-01-06,2260.0,2185.0,2260.0,2140.0,1310382.0,49072,-48905,-167,0.0172,216586,125.0,RISE
2020-01-03,2135.0,2120.0,2185.0,2110.0,244658.0,-28882,28595,287,0.0182,216753,5.0,RISE
2020-01-02,2130.0,2085.0,2140.0,2065.0,242941.0,-31609,31296,313,0.0176,216466,45.0,RISE
2019-12-30,2085.0,2080.0,2095.0,2060.0,175821.0,-29729,29838,-109,0.0169,216153,15.0,RISE
2019-12-27,2070.0,2065.0,2080.0,2035.0,116169.0,11256,-11713,457,0.0163,216262,25.0,RISE
2019-12-26,2045.0,2185.0,2190.0,2000.0,629626.0,168358,-168633,275,0.0165,215805,145.0,FALL
2019-12-24,2190.0,2185.0,2290.0,2185.0,580943.0,-22915,23744,-829,0.0201,215530,5.0,FALL
2019-12-23,2195.0,2180.0,2210.0,2170.0,374956.0,-42435,42200,235,0.0197,216359,15.0,RISE
2019-12-20,2180.0,2180.0,2200.0,2170.0,125132.0,-47145,47166,-21,0.0189,216124,0.0,EVEN
2019-12-19,2180.0,2200.0,2200.0,2160.0,104848.0,-30643,30651,-8,0.0179,216145,5.0,RISE
2019-12-18,2175.0,2170.0,2190.0,2135.0,121756.0,-14448,14453,-5,0.0173,216153,5.0,RISE
2019-12-17,2170.0,2180.0,2200.0,2165.0,163618.0,-14697,10413,4284,0.017,216158,5.0,FALL
2019-12-16,2175.0,2200.0,2225.0,2170.0,133018.0,-14947,14978,-31,0.0169,211874,15.0,FALL
2019-12-13,2190.0,2155.0,2195.0,2135.0,187583.0,-53766,55005,-1239,0.0166,211905,35.0,RISE
2019-12-12,2155.0,2145.0,2160.0,2105.0,138250.0,-11546,12014,-468,0.0154,213144,5.0,FALL
2019-12-11,2160.0,2155.0,2185.0,2145.0,101516.0,-7349,13297,-5948,0.0151,213612,10.0,FALL
2019-12-10,2170.0,2155.0,2210.0,2155.0,131593.0,-5718,5731,-13,0.0148,219560,20.0,RISE
2019-12-09,2150.0,2160.0,2210.0,2145.0,260139.0,-17896,16222,1674,0.0138,219573,15.0,RISE
2019-12-06,2135.0,2105.0,2145.0,2100.0,114739.0,-14522,14553,-31,0.0134,217899,5.0,RISE
2019-12-05,2130.0,2110.0,2220.0,2085.0,604001.0,-2698,2631,67,0.0128,217930,45.0,RISE
2019-12-04,2085.0,2100.0,2155.0,2065.0,423219.0,-17499,17432,67,0.0127,217863,35.0,RISE
2019-12-03,2050.0,2050.0,2060.0,2030.0,112801.0,1938,-1996,58,0.0124,217796,20.0,FALL
2019-12-02,2070.0,2065.0,2105.0,2055.0,81050.0,-11408,11353,55,0.0124,217738,5.0,FALL
2019-11-29,2075.0,2090.0,2150.0,2055.0,233816.0,22210,-22281,71,0.0122,217683,15.0,FALL
2019-11-28,2090.0,2105.0,2120.0,2080.0,96459.0,13743,-13754,11,0.0127,217612,10.0,FALL
2019-11-27,2100.0,2120.0,2120.0,2090.0,86352.0,2695,-2807,112,0.0129,217601,0.0,EVEN
2019-11-26,2100.0,2095.0,2115.0,2080.0,165437.0,-2954,2974,-20,0.013,217489,10.0,RISE
2019-11-25,2090.0,2125.0,2140.0,2085.0,373770.0,22934,-22932,-2,0.0129,217509,80.0,FALL
2019-11-22,2170.0,2235.0,2290.0,2165.0,461546.0,2353,-4341,1988,0.0134,217511,80.0,FALL
2019-11-21,2250.0,2290.0,2380.0,2240.0,1318276.0,51355,-51250,-105,0.0135,215523,10.0,FALL
2019-11-20,2260.0,2230.0,2395.0,2205.0,1105203.0,47890,-47740,-150,0.0136,215628,30.0,RISE
2019-11-19,2230.0,2285.0,2315.0,2220.0,156474.0,25363,-25396,33,0.0146,215778,55.0,FALL
2019-11-18,2285.0,2250.0,2315.0,2250.0,246483.0,-67101,63613,3488,0.0151,215745,40.0,RISE
2019-11-15,2245.0,2260.0,2260.0,2220.0,123905.0,-19031,19043,-12,0.014,212257,10.0,FALL
2019-11-14,2255.0,2250.0,2285.0,2240.0,118597.0,-17955,19444,-1489,0.0136,212269,5.0,RISE
2019-11-13,2250.0,2260.0,2265.0,2230.0,125229.0,-21342,22518,-1176,0.013,213758,5.0,RISE
2019-11-12,2245.0,2215.0,2250.0,2205.0,80599.0,-28373,13907,14466,0.0125,214934,25.0,RISE
2019-11-11,2220.0,2280.0,2280.0,2220.0,89184.0,-11893,12012,-119,0.0122,200468,40.0,FALL
2019-11-08,2260.0,2220.0,2265.0,2220.0,119125.0,-39205,39545,-340,0.012,200587,30.0,RISE
2019-11-07,2230.0,2260.0,2275.0,2230.0,159556.0,261,-328,67,0.0109,200927,25.0,FALL
2019-11-06,2255.0,2230.0,2295.0,2230.0,186302.0,-12554,12593,-39,0.0109,200860,15.0,FALL
2019-11-05,2270.0,2215.0,2270.0,2195.0,226564.0,-18346,18372,-26,0.0109,200899,65.0,RISE
2019-11-04,2205.0,2170.0,2215.0,2140.0,193368.0,-101702,103666,-1964,0.0106,200925,65.0,RISE
2019-11-01,2140.0,2175.0,2190.0,2130.0,128561.0,3121,-3136,15,0.0083,202889,15.0,FALL
2019-10-31,2155.0,2125.0,2170.0,2115.0,127300.0,-5422,4253,1169,0.0084,202874,30.0,RISE
2019-10-30,2125.0,2165.0,2190.0,2120.0,129447.0,17382,-16302,-1080,0.0083,201705,60.0,FALL
2019-10-29,2185.0,2125.0,2195.0,2125.0,200760.0,-38270,38377,-107,0.0087,202785,60.0,RISE
2019-10-28,2125.0,2135.0,2165.0,2115.0,162014.0,-53137,53697,-560,0.0079,202892,10.0,FALL
2019-10-25,2135.0,2140.0,2170.0,2105.0,147965.0,8719,-9379,660,0.0067,203452,5.0,FALL
2019-10-24,2140.0,2115.0,2190.0,2105.0,237464.0,-24622,24699,-77,0.0069,202792,10.0,RISE
2019-10-23,2130.0,2185.0,2200.0,2110.0,366581.0,-22581,23803,-1222,0.0064,202869,75.0,FALL
2019-10-22,2205.0,2225.0,2260.0,2175.0,346508.0,-79229,80838,-1609,0.0059,204091,50.0,FALL
2019-10-21,2255.0,2355.0,2390.0,2250.0,526411.0,6804,-6690,-114,0.0042,205700,140.0,FALL
2019-10-18,2395.0,2400.0,2590.0,2350.0,3996294.0,137847,-137714,-133,0.0043,205814,35.0,RISE
2019-10-17,2360.0,2250.0,2450.0,2250.0,2416026.0,48202,-47939,-263,0.0073,205947,125.0,RISE
2019-10-16,2235.0,2245.0,2390.0,2205.0,916848.0,171209,-171128,-81,0.0083,206210,60.0,RISE
2019-10-15,2175.0,2085.0,2205.0,2085.0,318143.0,-41383,40587,796,0.012,206291,70.0,RISE
2019-10-14,2105.0,2130.0,2155.0,2085.0,166221.0,-22631,23807,-1176,0.0111,205495,25.0,FALL
2019-10-11,2130.0,2080.0,2130.0,2055.0,189091.0,-96,-43897,43993,0.0106,206671,55.0,RISE
2019-10-10,2075.0,2055.0,2080.0,2030.0,104016.0,-22730,22555,175,0.0115,162678,20.0,RISE
2019-10-08,2055.0,2090.0,2090.0,2030.0,264884.0,-51558,51560,-2,0.011,162503,5.0,RISE
2019-10-07,2050.0,2130.0,2140.0,2015.0,440847.0,-82230,82228,2,0.0099,162505,140.0,FALL
2019-10-04,2190.0,2225.0,2265.0,2180.0,237945.0,-9851,9917,-66,0.0082,162503,45.0,FALL
2019-10-02,2235.0,2295.0,2315.0,2215.0,332023.0,7650,-7640,-10,0.008,162569,0.0,EVEN
2019-10-01,2235.0,2270.0,2340.0,2235.0,331515.0,5659,-5777,118,0.0081,162579,40.0,FALL
2019-09-30,2275.0,2345.0,2370.0,2210.0,311634.0,-22430,22415,15,0.0082,162461,100.0,FALL
2019-09-27,2375.0,2390.0,2440.0,2340.0,436786.0,-12064,12187,-123,0.0078,162446,45.0,FALL
2019-09-26,2420.0,2440.0,2530.0,2300.0,1223898.0,-63182,44291,18891,0.0076,162569,35.0,RISE
2019-09-25,2385.0,2765.0,2875.0,2385.0,4893269.0,130845,-82382,-48463,0.0068,143678,230.0,FALL
2019-09-24,2615.0,2485.0,2730.0,2460.0,4411042.0,9889,-11169,1280,0.0085,192141,90.0,RISE
2019-09-23,2525.0,2415.0,2680.0,2405.0,9599109.0,314208,-366199,51991,0.009,190861,325.0,RISE
2019-09-20,2200.0,2280.0,2280.0,2180.0,190135.0,-19245,18956,289,0.0168,138870,35.0,FALL
2019-09-19,2235.0,2385.0,2395.0,2235.0,580440.0,158357,-159796,1439,0.0165,138581,35.0,FALL
2019-09-18,2270.0,2240.0,2285.0,2190.0,274772.0,8368,-8311,-57,0.0199,137142,15.0,RISE
2019-09-17,2255.0,2180.0,2265.0,2130.0,320384.0,23252,-23634,382,0.0201,137199,70.0,RISE
2019-09-16,2185.0,2110.0,2195.0,2095.0,414943.0,-24971,23206,1765,0.0206,136817,95.0,RISE
2019-09-11,2090.0,2065.0,2110.0,2045.0,165691.0,7282,-10160,2878,0.0201,135052,35.0,RISE
2019-09-10,2055.0,2020.0,2075.0,1980.0,150691.0,-5920,8897,-2977,0.0203,132174,60.0,RISE
2019-09-09,1995.0,2045.0,2050.0,1995.0,71237.0,16745,-18353,1608,0.0202,135151,25.0,FALL
2019-09-06,2020.0,2055.0,2055.0,2015.0,70334.0,20100,-20204,104,0.0206,133543,30.0,FALL
2019-09-05,2050.0,2010.0,2095.0,2005.0,178307.0,-53086,52629,457,0.021,133439,45.0,RISE
